"Date","Time","screen_name","text","hashtags"
"2016-07-15 ","00:33:48","RepRobinKelly","Telling the toll of gun violence on Chicago's children. I'm speaking out for them. #DisarmHate #LightingTheWay https://t.co/h21I2AA6KB","DisarmHate LightingTheWay"
"2016-07-15 ","00:00:00","RepRobinKelly","A cross section of our country standing against gun violence. We're all in this together #DisarmHate #LightingTheWay https://t.co/IlUu7bAque","DisarmHate LightingTheWay"
"2016-07-05 ","18:11:29","RepRobinKelly","RIP to a great public servant who proved that the public good is best achieved through principle and integrity https://t.co/r4lfm32PYc",
"2016-07-05 ","17:11:13","RepRobinKelly","Continuing the push for gun reform to save lives, I spoke on the House floor about the human toll of gun violence https://t.co/6U3gVRF5gK",
"2016-06-10 ","16:48:35","RepRobinKelly","June is #MensHealthMonth! Many illnesses can be treated or cured with early detection. Schedule your check up today! https://t.co/nthvS3wzbp","MensHealthMonth"
"2015-10-29 ","18:04:52","RepRobinKelly",".@nytimes piece on high breast cancer rates in AA women shows need for better focus on health disparities https://t.co/lZNqx9Xdg0 #CBCHealth","CBCHealth"
"2015-09-29 ","15:00:11","RepRobinKelly","The #KellyReport brings together Members of Congress and health professionals to combat health disparities READ: http://t.co/ik3E6Z01rk","KellyReport"
"2015-07-14 ","18:07:32","RepRobinKelly","It's the 50th anniversary of the Older Americans Act. 50 years of helping our seniors thrive. #CBCHealth #OAA50 http://t.co/PP1OvB3hL4","CBCHealth OAA50"
"2015-06-09 ","16:23:26","RepRobinKelly","FACT: Since 2013, we've seen the largest decline in America's uninsured rate in decades #ACAWorks http://t.co/GW3lsXF3jj","ACAWorks"
"2015-06-09 ","13:39:58","RepRobinKelly","Thanks @AmerMedicalAssn for the nice article and for inviting me to speak at your annual meeting. #CBCHealth https://t.co/YwkXGcVbXk","CBCHealth"
"2014-10-22 ","19:30:22","RepRobinKelly","1 in 5 adults are victims online of cyberattacks. Make sure you're safe online and visiting secure sites http://t.co/9w1beo6MyD",
"2014-10-22 ","15:54:13","RepRobinKelly","October is National Cybersecurity Awareness Month! Use more than one password that's unique and that you'll remember http://t.co/fuU0UxbR6y",
"2014-02-18 ","19:10:26","RepRobinKelly","DYK: The Pullman Company, based out of Chicago, was the largest single employer of African American men between 1920s-30s",
"2014-02-18 ","18:14:40","RepRobinKelly","I toured the Olympia Fields Dialysis Center and spoke with doctors who train patients to do dialysis at home http://t.co/8VtP4fB7eK",
"2013-07-24 ","17:32:02","RepRobinKelly","This Friday I will be hosting an urban gun violience summit @ Chicago State. A Town Hall will start at 7pm #ChiSummit http://t.co/o5lhufUN3n","ChiSummit"
"2015-07-14 ","21:25:31","RepDannyDavis","It's time we take criminal justice reform seriously.  https://t.co/LfvrVIJM6q",
"2014-05-21 ","23:11:13","RepDannyDavis","Had an awesome time with the kids from skinner elementary school http://t.co/nyTF6Izq0k",
"2014-05-21 ","13:56:10","RepDannyDavis","On comcast newsmakers talking about second chance programs - looking forward to the segment",
"2013-07-24 ","16:31:43","RepDannyDavis","""...create a seamless system to prevent people from falling through the cracks."" mtg @NightMinistry @TLPChicago &amp; AlliancetoEndHomelessness",
"2014-05-21 ","18:00:09","RepSchneider","Honored to join the @the_USO Service Project &amp; @sesamestreet today to pack Warrior Care Packs for our troops http://t.co/crOvkE912m",
"2014-02-18 ","21:48:25","RepSchneider","Proud to announce my new bill at #LakeForest business accelerator. The bill helps startups get off ground and grow http://t.co/NkBFtuDArU","LakeForest"
"2014-02-18 ","19:47:35","RepSchneider","Snow now means potential floods later. Stay prepared at http://t.co/4AZwtBwiQI",
"2013-07-24 ","20:40:13","RepSchneider","The proposed cuts--nearly 80 percent--to the #GreatLakes Restoration Initiative are unacceptable &amp; irresponsible: http://t.co/wNgiQzTdMa","GreatLakes"
"2013-06-05 ","22:36:03","RepSchneider",".@HellenicLeaders It was great to join you this afternoon.",
"2013-04-19 ","20:06:00","RepSchneider","@aconneen Thanks for spreading the word!",
"2013-04-19 ","19:16:53","RepSchneider","Met with local officials and visited communities hit by yesterday's floods this morning. Please take extra caution. http://t.co/sf1hBsGInV",
"2013-04-19 ","16:15:20","RepSchneider","For more info on flooding in #IL10, visit Lake County Emergency Management: http://t.co/SZWhmHdhcm or Cook County: http://t.co/E8LDovtpN9","IL10"
"2013-03-11 ","21:15:15","RepSchneider",". @laticia_miller Thanks, Laticia. Great to meet with you this morning.",
"2013-03-11 ","13:17:45","RepSchneider",". @FixtheDebt Thanks for hosting us. I found it a very productive discussion.",
"2013-03-11 ","13:13:11","RepSchneider","Recap of key things I've been up to since swearing in. RT @DeerfieldPatch What Has Brad Schneider Been Doing for You? http://t.co/1AQPnHMT1d",
"2016-09-21 ","16:25:38","RepBillFoster","Today we celebrate #InternationalDayOfPeace – let’s strive to end violence and work towards peaceful communities around the world.","InternationalDayOfPeace"
"2016-07-15 ","15:20:14","RepBillFoster","I applaud @SEC’s proposal to require details from brokers on orders for institutional investors. @HouseNewDems https://t.co/X6anKoMxLN",
